Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1nijA02,413,0.0712980243493475,0.1020773518978054,0.95319386805518,0.8718006735747348,0.0207641126582586
1nijA02,450,0.0730997039359108,0.1052168601965747,0.923865935181826,0.793343387785175,0.0447601010101009
1nktA02,320,0.1104436992879615,0.1894382116980532,0.8935105092767105,0.8343884502805738,0.020965474416294
1nktA02,348,0.1361915052160953,0.1918895367249839,0.888171765001667,0.8330603946485802,0.0099043715846994
1nktA02,379,0.1948987415134956,0.2475379411849338,0.8204175589393152,0.8283671064333008,0.021125765855274
1nktA02,413,0.1807698294419606,0.2237102867790789,0.7669335076855307,0.7310586336130098,0.0277171717171716
1nktA02,450,0.1018479052823315,0.1256666408351848,0.7288746517165511,0.7572617547176576,0.095741099519788
1o0uA02,320,0.0695702843412094,0.1427127254949829,0.9445913688807176,0.8861938154162443,0.0214318960530414
1o0uA02,348,0.0736871356739198,0.1426279561388353,0.9435768352927196,0.8990416272146006,0.0098583633693766
1o0uA02,379,0.1086818404307391,0.1773073989648319,0.9157896771628328,0.8551490720186892,0.02228839051306
1o0uA02,413,0.1549322216560204,0.2280014863371089,0.8548131881298934,0.8847044704982224,0.0717516087595997
1o0uA02,450,0.1431140034708316,0.2001057508541323,0.8169638672897033,0.8568656397471663,0.063435989854492
1o75A03,320,0.033925505050505,0.0785109646494307,0.9397462058484404,0.5864414069408996,0.0250309343434343
1o75A03,348,0.0409577135686129,0.0861902023782739,0.9298348562239396,0.6003276431245471,0.0303550558943089
1o75A03,379,0.0635520833333333,0.1031203674604837,0.8591026334969688,0.6677326206325068,0.0274826388888888
1o75A03,413,0.0979532039141414,0.1313350635184322,0.701749502906073,0.6569313993230895,0.0534309501262626
1o75A03,450,0.0994481534090909,0.1242053180550394,0.4352015932640588,0.6515351797934164,0.0936089804292929
1o9iA02,320,0.0801803751803751,0.1121375470726278,0.7959305723195218,0.8749123774218438,0.0799639249639249
1o9iA02,348,0.0868310793427072,0.1153188637626667,0.6811319481056347,0.8393983975432997,0.0863463576331793
1o9iA02,379,0.1097891614558281,0.1469516577109576,0.6910982080567094,0.7325863577793703,0.1097891614558281
1o9iA02,413,0.1071468654801988,0.1309064224983237,0.8034042872280804,0.8775218512600771,0.1071468654801987
1o9iA02,450,0.0966746833413499,0.1174538557068757,0.8276498813725272,0.8449649625139206,0.0966317139650472
1otvA00,320,0.1872556225133591,0.2486678624862016,0.829014052540445,0.841774619080408,0.0023320320953538
1otvA00,348,0.226651557693766,0.267652948997117,0.8411364721207321,0.8677011376602207,0.0951126565046177
1otvA00,379,0.2471698480871709,0.3070358887642215,0.78254330761868,0.7918698739284593,0.1607661258251808
1otvA00,413,0.2077362204724409,0.2740225371191617,0.6928034874323522,0.7226896591795665,0.1247190408017179
1otvA00,450,0.1144537614616354,0.1570941697826347,0.7275211413152567,0.7649480118926499,0.0206997648021269
1pf5A00,320,0.0505282828282828,0.1214721324926765,0.9541248263043652,0.9036265800608244,0.0312283605283605
1pf5A00,348,0.0566532689532689,0.1258565970336355,0.947152148915153,0.89047057780491,0.0059900876900876
1pf5A00,379,0.0855662727453425,0.1422348229947928,0.9430648320435968,0.846485522159721,0.0169531034856615
1pf5A00,413,0.1171757575757575,0.1749069090561211,0.8937222850661989,0.8360549278230862,0.0095802641802641
1pf5A00,450,0.084137296037296,0.1091323422605377,0.7577773429130774,0.8202779272566115,0.0690089355089354
1pgjA02,320,0.1397022271440876,0.1845984650133603,0.9077992140649024,0.9267362039508472,0.0406308265378032
1pgjA02,348,0.1583941824955886,0.1975085442092135,0.9094360547357828,0.922205925821878,0.0729884303645796
1pgjA02,379,0.1701118622678925,0.2193359711190324,0.8870763934715249,0.9015013846272644,0.0833543083621504
1pgjA02,413,0.1844009866102889,0.2318307421047011,0.8417299187800429,0.8618434457757622,0.1129844961240309
1pgjA02,450,0.1006818181818181,0.1342360121961972,0.8538538123605318,0.834137748292725,0.0211680761099365
1pi2A00,320,0.0058718330849478,0.0154000969492159,-0.0901362863832816,-0.1073246249610328,0.0026527570789865
1pi2A00,348,0.0103964232488822,0.0212456041182725,-0.1348392437126282,-0.1561047162499064,0.0086199701937406
1pi2A00,379,0.0123407848981619,0.0220647232194664,0.347621833048738,0.2607460953731849,0.0113386322238781
1pi2A00,413,0.0315929789700281,0.0492546957420916,0.398313450904403,0.6152760240858407,0.0315237622122868
1pi2A00,450,0.0407165093558536,0.0562302614209133,0.4296336904985107,0.6133983587959687,0.0401167411823149
1pjqA03,320,0.1482022422022422,0.1984102305111355,0.9028289640964708,0.7601345102565995,0.1159713175713174
1pjqA03,348,0.2290735042735042,0.2835560485487234,0.8387474912638456,0.6498121424380351,0.1955282051282051
1pjqA03,379,0.1842251748251748,0.2419530179069379,0.712576166415609,0.7249151755775234,0.1225692307692307
1pjqA03,413,0.072860606060606,0.0886264787232519,0.7828410684471003,0.7655053332600513,0.0470881118881119
1pjqA03,450,0.1667406371406371,0.1916658574007339,0.8442416250844412,0.7976890891516365,0.1666986790986791
1pytA00,320,0.0800509348807221,0.1489964666727151,0.9205405781986872,0.9069009289255704,0.0158160326670966
1pytA00,348,0.0721808510638297,0.1444863129133939,0.9181143728760124,0.8888714245997131,0.0136508704061895
1pytA00,379,0.0730260354302907,0.134289568041314,0.9371652411114056,0.950389324486274,0.0483489914340977
1pytA00,413,0.1019438941130448,0.1446358904129922,0.9249909258586,0.9458743583281723,0.0155298446138165
1pytA00,450,0.0964239200515796,0.1307708069315834,0.7975163637178192,0.9200868611436944,0.02159370298732
1qrjA01,320,0.1011380995608429,0.1695530949252223,0.92316118492427,0.8981122003301765,0.0191245864239557
1qrjA01,348,0.1263346173600411,0.1754391393578826,0.9287691989236484,0.8827586392478238,0.0525443417223078
1qrjA01,379,0.222060606060606,0.2801577639994561,0.825785988270499,0.8906796562561298,0.1600587228214348
1qrjA01,413,0.1688062831706899,0.1997343469832737,0.842638710600404,0.845738496587247,0.1073517377161444
1qrjA01,450,0.0837905045727276,0.1080546236486702,0.8134855565028294,0.7701583744089353,0.0520638330486576
1qwjB00,320,0.0766821048917118,0.1269138329086127,0.9513310989522252,0.8585241245013259,0.0214876273653566
1qwjB00,348,0.0863341714084072,0.1378026107220776,0.9396081048485532,0.7971211516948528,0.0130726478761413
1qwjB00,379,0.0843949980150853,0.1299299336583743,0.9518146567814392,0.8485336418229367,0.0045684354461646
1qwjB00,413,0.1122387946842095,0.1697155441251203,0.9153061226638236,0.8742460014943909,0.0186759674095918
1qwjB00,450,0.1443103524326231,0.2116944074492194,0.8293298655121178,0.7157421351265776,0.0206881919633011
1r3fA02,320,0.0291905964836197,0.0701749557210186,0.9734335985732764,0.7156096029198424,0.0046138956650584
1r3fA02,348,0.0413128205128205,0.0773540756401229,0.9759296343992212,0.6420013417144352,0.0051126651126651
1r3fA02,379,0.0512979686979686,0.0915686139215558,0.9608662501838642,0.7336759069380796,0.0092898434898434
1r3fA02,413,0.0785084693084693,0.1505417007987267,0.9275848518447616,0.6873159014751494,0.0141805749805749
1r3fA02,450,0.1058525252525252,0.1711067966337666,0.9017075542391528,0.5396004896103344,0.0006242424242424
1reoA03,320,0.1119676967696769,0.1515659979322978,0.9199571066193032,0.91410180909535,0.0303499349934994
1reoA03,348,0.1387047704770476,0.194823933306522,0.8384168118376787,0.8591377360847307,0.0102567256725673
1reoA03,379,0.094054305430543,0.1197622142937188,0.861337192028188,0.8894086071406468,0.0406003600360036
1reoA03,413,0.0781710612921757,0.100321247094338,0.8178969369655358,0.8478688865088644,0.0336372218617211
1reoA03,450,0.1249341134113411,0.1477507069333394,0.7244744891108543,0.7628686029060064,0.1249165116511651
1rjlC00,320,0.0269788781326113,0.0615248200605013,0.9559173261550312,0.536494091439584,0.0137889915062497
1rjlC00,348,0.0369907496012759,0.0774634639502478,0.9293217519352112,0.4896065679795822,0.0168140350877193
1rjlC00,379,0.0475346092503987,0.0635936628716825,0.9539040097546936,0.6365175763060511,0.0358788942052099
1rjlC00,413,0.0812106326422116,0.0959079011599996,0.7253754609363904,0.5521883509416707,0.0780559276980329
1rjlC00,450,0.0885414141414141,0.108605479349442,0.7450025182483381,0.5151773932781762,0.087724827219564
1ruyH02,320,0.0554416144200627,0.1246674369422232,0.8996018059212153,0.7098355347182589,0.0322757314524555
1ruyH02,348,0.0657614071752002,0.1244929726076489,0.9022973805585492,0.6420280510164269,0.0170696621386276
1ruyH02,379,0.0962191670701973,0.167420793264208,0.8316176438764528,0.6231580822411409,0.0120645957047344
1ruyH02,413,0.1046626175548589,0.1615680729040246,0.7626556558232447,0.673046044412211,0.0263471351445489
1ruyH02,450,0.1080478603193118,0.1600036636284593,0.4957616222604018,0.6949215081020758,0.0455819421156229
1rwrA00,320,0.0181266877529503,0.0631183783205245,0.1847246307402606,0.490288672087005,0.0180960786314321
1rwrA00,348,0.0345386865285855,0.0708145756964156,0.3323344509484257,0.57894251984504,0.0345386865285855
1rwrA00,379,0.0508233853688399,0.0801735185852444,0.3431711292379391,0.5698507746678143,0.0508142026323844
1rwrA00,413,0.0816691494065231,0.1008137894929684,0.4086611807779265,0.4418471090948498,0.0815995646702717
1rwrA00,450,0.1024278815086895,0.1213367553765378,0.2545984258987578,0.3067104738801698,0.1022551100227867
1rzmA01,320,0.0548191919191919,0.1334260026621855,0.937889613526524,0.8664604373124556,0.0323888888888888
1rzmA01,348,0.0602703282828282,0.1476886493107757,0.9229470829793636,0.90579631226156,0.0309887626262626
1rzmA01,379,0.051677904040404,0.112810855346558,0.9510911818672,0.8876258072502813,0.0105359848484848
1rzmA01,413,0.0456797979797979,0.0887109080331207,0.9704325898872656,0.9199241505078476,0.0099434343434343
1rzmA01,450,0.0880990221987314,0.1214488757662866,0.9567802306618676,0.8620011989925357,0.0143626996711299
1s0pA01,320,0.1196443971882568,0.1879193235221925,0.886185040019926,0.7658992930611414,0.0087006911217436
1s0pA01,348,0.1473335105440368,0.1991313703602764,0.8745368041175499,0.8594280345597466,0.025715813101778
1s0pA01,379,0.1780487329434698,0.2211974311451839,0.8565389358376275,0.8356114580871092,0.1096415027467658
1s0pA01,413,0.2028117431626203,0.2604833273073377,0.8097144739152597,0.8326708058945055,0.145973654675409
1s0pA01,450,0.0894488747120326,0.1132458107139928,0.7510880262513259,0.7767181103025352,0.0249636718057771
1s5lB02,348,0.0993523092193612,0.1471093159960936,0.9113457681687128,0.8622144020411648,0.0151205114731126
1s5lB02,379,0.0930780054884101,0.1320505520801538,0.8829445616996631,0.8652180127667067,0.0260516727973375
1s5lB02,413,0.087561650922452,0.1140509239909451,0.8922942526846979,0.8362907832624067,0.0421160400890203
1s5lB02,450,0.0998845682256087,0.1208174448496487,0.8210760755237277,0.7991585973148313,0.09792415484323
1st0A02,320,0.1306100269712835,0.2346756396008397,0.8162390028945742,0.8478059604793545,0.062560315193823
1st0A02,348,0.1263425353006504,0.2095252969354847,0.8298810393363392,0.8437252224121772,0.0447050081971548
1st0A02,379,0.127980197691022,0.2147813071075851,0.7895777667165993,0.8186758316968158,0.0007110124746798
1st0A02,413,0.1355711565920989,0.204870266721807,0.7315021888420414,0.7926741000785676,0.0045335554497858
1st0A02,450,0.0763778623935692,0.0964956611378808,0.8640182579435427,0.7402966046489988,0.0653943095880269
1st6A03,320,0.1929257180313339,0.2383526010436279,0.8567044081584521,0.8220412428154963,0.1472852306963202
1st6A03,348,0.2170894534868334,0.2652479379293062,0.8471753701622348,0.8814457319476221,0.1831649684619118
1st6A03,379,0.2361988884477967,0.2860041080371745,0.8226374053254725,0.8766378796310986,0.2042219134577213
1st6A03,413,0.2872267644455112,0.3372427151682327,0.7672318063149166,0.8603261571049996,0.2616384757496769
1st6A03,450,0.1373056327466807,0.1797686814187125,0.9178722784069532,0.8868739993079863,0.0657553702968548
1sumB02,320,0.1941335188702157,0.2381951402712435,0.9170934727584296,0.8212966802729593,0.1412662852410585
1sumB02,348,0.2531161616161616,0.3079569716353005,0.8701509400983664,0.864500029389646,0.2023519089197051
1sumB02,379,0.235035439137134,0.2846724413779574,0.7605397661478739,0.7929533657691419,0.1680073617531243
1sumB02,413,0.156306796781373,0.1986741689108777,0.7433154875958466,0.7255671386751287,0.0991465502482452
1sumB02,450,0.0848113336757404,0.1109079198268922,0.7466975777717509,0.7351392304841363,0.0558198938537921
1sxjE02,320,0.0621875,0.0923831761446201,0.986306595682942,0.964461600116457,0.0404652777777778
1sxjE02,348,0.0991488095238095,0.1228392014759505,0.9721514357651464,0.9579086731429848,0.0366349206349206
1sxjE02,379,0.1177717032241014,0.140634621418099,0.9632012270971446,0.9435996122266872,0.0548987513213531
1sxjE02,413,0.1056163855120977,0.1303401656793318,0.9466187932141576,0.9362252590515416,0.1047709544573643
1sxjE02,450,0.1534006358225108,0.1757227910477982,0.8467968099301423,0.8522094291840417,0.1532499774531024
1t4lB00,320,0.0585406766073432,0.0980995724595824,0.970418934073388,0.9427614612192784,0.0177670995670995
1t4lB00,348,0.0663575757575757,0.0985305582375175,0.9670945418550122,0.9354851500278432,0.0196386083052749
1t4lB00,379,0.0991355780022446,0.1360037223249946,0.9418841595255932,0.8951982157847801,0.0144527497194162
1t4lB00,413,0.0817399551066217,0.1049081813290392,0.8571075359551885,0.8881278940653506,0.0257882154882155
1t4lB00,450,0.1108696969696969,0.1321030990743389,0.8088852416751902,0.8585966987685879,0.1083682379349046
1tdpA00,320,0.1023535353535353,0.1507401245883739,0.925183607895118,0.8588883186730771,0.0122223132223132
1tdpA00,348,0.1192751842751843,0.1577708130148181,0.9277754977031666,0.9140500153240022,0.0645659295659293
1tdpA00,379,0.2061992901992902,0.2631281035647287,0.8581281747237831,0.875623033137854,0.1593442533442534
1tdpA00,413,0.1295225225225225,0.1679948751618686,0.921520241302385,0.927541861026538,0.088037219037219
1tdpA00,450,0.1192871052871052,0.1426420801106685,0.7171008313215361,0.752639363774985,0.1139726999726999
1tg0A00,320,0.0324242424242424,0.1429977609242584,0.8532658323631038,0.497743426693345,0.0320936639118457
1tg0A00,348,0.0333333333333333,0.141078100012122,,,0.0333333333333333
1tg0A00,379,0.0278512396694214,0.1048402240412036,0.5955133425252177,0.5092717307434087,0.0278512396694214
1tg0A00,413,0.0555192837465564,0.0958936549569621,0.6916638390886682,0.4167362638487572,0.0526683501683501
1tg0A00,450,0.0668686868686868,0.0928831213069342,0.5884229077492206,0.5508324216999226,0.066060606060606
1tifA00,320,0.06695219108377,0.1486138522256272,0.914306258042687,0.8586388409423077,0.0434788866104656
1tifA00,348,0.0544318181818181,0.1105546044485038,0.9456420061533846,0.8345493214331936,0.0157135832004252
1tifA00,379,0.0699484378670425,0.122808069673012,0.9335698844808644,0.8123804959721328,0.0386719891695412
1tifA00,413,0.0951530910609858,0.1403676121678899,0.9163334935290396,0.8951872177737371,0.0478368459026354
1tifA00,450,0.0982282499744436,0.1473827850720122,0.8867972538998199,0.8546624876408548,0.0222924720682057
1tujA00,320,0.0939581998850291,0.1619756054333987,0.9198045152537944,0.8942385319974957,0.0337103555884044
1tujA00,348,0.1040382688675371,0.1475384645197469,0.9225453152759012,0.913748277042094,0.0162268210560893
1tujA00,379,0.1082146669951547,0.1341091703431826,0.9295143574952528,0.8875865492021893,0.009373901617804
1tujA00,413,0.1619419397224275,0.2170970867506581,0.7202999066115096,0.704674913390986,0.0702664859981932
1tujA00,450,0.1230705428266403,0.1429095881273027,0.6500008439776043,0.6899776371021834,0.0635392953929539
1tvfA02,320,0.0254685990338164,0.0526723941523776,0.5424401145267884,0.5160642975866245,0.0254685990338164
1tvfA02,348,0.0336747181964573,0.1039281858389394,0.1835861046653306,0.7795526079514198,0.0327600644122383
1tvfA02,379,0.0537701332876306,0.0929241884448163,0.3894087514422509,0.5687462761798366,0.0536633032338228
1tvfA02,413,0.0588161629779425,0.0887782760018828,0.541838945160291,0.5558615851244652,0.0551150058045912
1tvfA02,450,0.0857949055775142,0.1075806888821166,0.6636238027700471,0.6747462535228159,0.0837896354852876
1twfA04,320,0.0694846098489509,0.1588635499270498,0.9066077183008228,0.9821455614452212,0.0583043763586399
1twfA04,348,0.0694351451018117,0.1362135116061434,0.926922223690248,0.9215668656374162,0.0558407888407888
1twfA04,379,0.0634672118005451,0.1125287668467039,0.9395985596326174,0.8860049129838106,0.0558475228475228
1twfA04,413,0.0614715408048741,0.082583738042285,0.9561970047761722,0.8207099323775727,0.0493211479878146
1twfA04,450,0.1129983737602785,0.1439674230051949,0.9586401135911532,0.761356792073334,0.1129983737602785
1txlA00,320,0.0851786169463062,0.161725193941792,0.9087427203239836,0.8780917025756663,0.0177716052159397
1txlA00,348,0.0738066301310982,0.1413059614829554,0.8968865942693188,0.8684771672738678,0.0046555448098001
1txlA00,379,0.0768706748334407,0.1382070307005762,0.8793314218205852,0.8703893694970626,0.0156274983881366
1txlA00,413,0.0598471416290565,0.1024862542590585,0.854479239721643,0.8652406922441543,0.0034551364710939
1txlA00,450,0.0591323339780786,0.0829686131869876,0.6308672569970797,0.7517345151254501,0.0406855254674403
1tyjA00,320,0.0404227569815805,0.1155500866261499,0.7828572433959905,0.4084212827164432,0.0350691027926322
1tyjA00,348,0.0536811051693404,0.1088691820803501,0.7451355161526925,0.3542354044243025,0.0391825906120023
1tyjA00,379,0.0695473559120617,0.1017869835559851,0.5471411108551008,0.5348259859258025,0.0603807486631016
1tyjA00,413,0.0864089720736779,0.1136599640561878,0.3426422905317036,0.4817445650603355,0.0751585858585858
1tyjA00,450,0.0968522875816993,0.1182252086603737,0.7040676465238063,0.7482329355954853,0.0966238859180035
1u0bB02,320,0.1235697358197358,0.1637816061794488,0.9418465467123271,0.934653332261994,0.0691981999481998
1u0bB02,348,0.1504986402486402,0.1985877553140165,0.917274770921741,0.9155643116136046,0.0889470991970993
1u0bB02,379,0.1671853146853146,0.206768761965792,0.8997605346805702,0.9058648020013488,0.0867363377363377
1u0bB02,413,0.1892337840569548,0.2497554448402457,0.8398682653830718,0.8513168051102181,0.0800187285614115
1u0bB02,450,0.1574017094017094,0.2046528875859044,0.6506769658977543,0.7559142622071207,0.0353843563843563
1u0mA01,320,0.0977973960186716,0.1456513211892182,0.9352997796133776,0.920037968790808,0.0153364871370858
1u0mA01,348,0.1160676567656765,0.1704243804432634,0.9251337641959484,0.91485072109864,0.0566944194419442
1u0mA01,379,0.1563208820882088,0.2223006370539594,0.853043049955054,0.8672573918623917,0.0669464446444644
1u0mA01,413,0.1314126912691269,0.1883998126834099,0.8188201946656073,0.8467322580104021,0.0412785778577858
1u0mA01,450,0.0756278127812781,0.1090560578518846,0.7013950257588638,0.7736237470462228,0.01254500450045
1u0vB01,320,0.1011323411102172,0.1568808594880903,0.9373706448184304,0.8876207933926108,0.0112329042638776
1u0vB01,348,0.1203051475861724,0.1737942110624198,0.9288556344742452,0.9039996937828464,0.0254603963071754
1u0vB01,379,0.1382350464929184,0.1979170057885985,0.8965387241151881,0.8742124680825083,0.045119366124717
1u0vB01,413,0.1357642799678197,0.1945044871941334,0.8806119767611559,0.8569139948153655,0.0533748994368463
1u0vB01,450,0.0966588242997998,0.147083682881044,0.8859381298437491,0.8548649296766078,0.0176924264251903
1uaiA00,320,0.0377783213298908,0.1157038024935322,0.6945028192557423,0.4987108869905807,0.0377783213298908
1uaiA00,348,0.031867735652489,0.074426125965614,0.7051805886990531,0.4993509462221646,0.031682927934049
1uaiA00,379,0.0363745074058975,0.0662853548781078,0.6136389518847346,0.5623881285807113,0.0340211985324093
1uaiA00,413,0.0429937491506998,0.0631197927723042,0.6294161709238911,0.6317842287063005,0.0428892059609548
1uaiA00,450,0.0750880554423155,0.090700815579073,0.3997299965694925,0.3991052349102632,0.0750595189563799
1a0hA01,320,0.0495327458013635,0.1104008536493905,0.9205697307848394,0.7813279720724613,0.0483376487635698
1a0hA01,348,0.0502032741777877,0.0909571603396962,0.8166899786044934,0.6601148087889129,0.0490396178834107
1a0hA01,379,0.0582774940415389,0.0933306589704206,0.7112351833506297,0.7539408421491927,0.0512533197139938
1a0hA01,413,0.0656735898308931,0.0845520149914239,0.6091234753525177,0.739965677806261,0.0618712972420837
1a0hA01,450,0.088387924185677,0.1069857344366357,0.7686998338292179,0.7438533483723898,0.0877414595392123
1cfbA02,320,0.0286011053935582,0.1060891482373108,0.9645769443254626,0.4658016669357687,0.0286011053935582
1cfbA02,348,0.0217396607585286,0.059555833286785,0.9439380891589508,0.3770352847626069,0.0217396607585286
1cfbA02,379,0.0334008004574042,0.0617133254590709,0.7431986570590434,0.5102370851003377,0.0330409757956927
1cfbA02,413,0.0555562226033924,0.0777161319080021,0.7353193748022825,0.5619405299667627,0.0554454926624738
1cfbA02,450,0.067091671431294,0.090700811256315,0.3860041967626803,0.5717750886876074,0.0600768057937869
1cukA01,320,0.0285806550352004,0.0710687065302526,0.9760107875573056,0.5880968450440559,0.0285806550352004
1cukA01,348,0.0360451484542393,0.0830758666447561,0.9631326839913436,0.7073578415648774,0.0360451484542393
1cukA01,379,0.0412408403983456,0.0937357778523669,0.9386773110295756,0.8644067552612703,0.0407021198596251
1cukA01,413,0.0634967076530269,0.1043570526289952,0.903601573548071,0.8967169269321571,0.0634967076530269
1cukA01,450,0.0656934496479951,0.085208395687461,0.8626164949177191,0.8897896475097956,0.065639577594123
1h19A02,320,0.0866503176090804,0.1574798768384759,0.8934823374639204,0.8925201459352943,0.0372351348536915
1h19A02,348,0.0748830573779027,0.1118063234168456,0.9262667713712116,0.9482601741407434,0.033730084348641
1h19A02,379,0.0924215349369988,0.1339848611233133,0.8059928570537329,0.8916830013079561,0.0472025408726439
1h19A02,413,0.0706292825158804,0.0884220469263139,0.8614079333484752,0.8901044984348224,0.0669591794230969
1h19A02,450,0.111302717900656,0.1316435193548206,0.7473471769039208,0.7606544174034199,0.1111808809746954
1hn0A04,320,0.0116582215598609,0.0333133547940544,0.7501471955117869,0.6800547513717903,0.011592647789369
1hn0A04,348,0.0131329690346083,0.0384730342353151,0.680477100411833,0.7526956515553903,0.0131329690346083
1hn0A04,379,0.0124813710879284,0.03220191218895,0.966792816314752,0.5733555078890563,0.0124143070044709
1hn0A04,413,0.0188642987249544,0.0362534618592858,0.6755323037831724,0.6725345211642649,0.0184908925318761
1hn0A04,450,0.0450845338632223,0.0736296000113332,0.526802934262503,0.6696753961580345,0.0450699619142242
1ibcB00,320,0.0803743112947658,0.100772129901804,0.960056293961945,0.8896524331510034,0.0365063131313131
1ibcB00,348,0.0927315998248873,0.1242710345677838,0.91497244667648,0.8343548551576138,0.0646803259871442
1ibcB00,379,0.1038870603497982,0.1391912274827471,0.8616378894133404,0.8317410200497031,0.0836621900826446
1ibcB00,413,0.1259601698806244,0.1570189505350928,0.8137337394670945,0.8394541897474276,0.1188786730945822
1ibcB00,450,0.1164901552523117,0.1384034955184946,0.8696718192909362,0.8977981509885377,0.1161645845345634
1j7gA00,320,0.0467300785634118,0.089102340604832,0.972357528404194,0.8370666387181016,0.0309443041526374
1j7gA00,348,0.0491461139169472,0.0870017369468759,0.9700369923031232,0.8579485204248481,0.0202876683501683
1j7gA00,379,0.0669625420875421,0.0995268829609805,0.9528254532072687,0.7816747160067806,0.0258250561167227
1j7gA00,413,0.0809888468013468,0.1190701719808671,0.9308641042646248,0.8051051118240649,0.0304950196408529
1j7gA00,450,0.0729702891316263,0.0854778473713398,0.9173230045967302,0.8089301801046924,0.0484793428470754
1k8kD01,320,0.1162597115908374,0.1642462589562227,0.8979296703786293,0.9128148129011532,0.0327727129382758
1k8kD01,348,0.1001053582179409,0.1484640820439799,0.8726610737370311,0.8915276064133439,0.0028988561107765
1k8kD01,379,0.086592270863794,0.1190368124788062,0.8999578553229106,0.9225919967996408,0.0105012757661764
1k8kD01,413,0.0761830222757375,0.1012913987351338,0.8471581578596236,0.9050591599537458,0.0461408789885611
1k8kD01,450,0.0841484535793792,0.1090557012281062,0.7545408270887329,0.8431923919253967,0.0748546686641558
1m55A00,320,0.0948670644266499,0.1978385466674554,0.8860222248692078,0.8952730154515885,0.046792013398231
1m55A00,348,0.1013006751452347,0.1900542876423195,0.8877071332929983,0.8857834211313271,0.0309947139791699
1m55A00,379,0.0974352854974616,0.1422336728499599,0.9269595819127662,0.8946742901654775,0.0136113466268906
1m55A00,413,0.1271865055202601,0.1796137160471081,0.871318809943348,0.9074074211787354,0.0242795514860471
1m55A00,450,0.1009521410027495,0.1424256511735349,0.8010117822537703,0.7792248503357558,0.0045233270163984
1mixA01,320,0.149183879612451,0.2021178506066142,0.9071561831826854,0.9045023375452232,0.0142187177901463
1mixA01,348,0.2123495155638013,0.2719370360386726,0.8194936356936855,0.8917638896898605,0.0734346526489383
1mixA01,379,0.2219917542774685,0.2837305223332645,0.7812887600994172,0.8261731289710705,0.1151715110286538
1mixA01,413,0.0841757369614512,0.1106954313772947,0.8850925195242421,0.9098967037219916,0.0418314780457638
1mixA01,450,0.1359410430839002,0.156696888418405,0.8681427723371008,0.8803542643480485,0.1359410430839002
1on2A02,320,0.1789730639730639,0.2470980054240261,0.7282206075752999,0.7240472426924056,0.1068136924803591
1on2A02,348,0.1843829546852802,0.2250571509737027,0.69335465690922,0.695740076912998,0.0535392649268617
1on2A02,379,0.1355969215969216,0.1894841136664495,0.7965410929448892,0.7407578919765767,0.1154785954785954
1on2A02,413,0.158365239698573,0.1869996417240595,0.8754599426550953,0.809099308998757,0.1558630751964085
1on2A02,450,0.2002942577704482,0.2428751551409104,0.7288681495434142,0.735114694852119,0.1986794704413752
