Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1gtvA00,413,0.1435871697746697,0.1967179849966681,0.8599072625148263,0.8991040130289502,0.0471862373737373
1gtvA00,450,0.1189432789432789,0.1601054034071798,0.7725512569328734,0.8855103417466936,0.0497719502719503
1gvhA01,320,0.1240937073437073,0.1700640697872376,0.8852592634197991,0.8052801222520276,0.0296059923559923
1gvhA01,348,0.1190781408862804,0.1491688190568922,0.903055880279998,0.8386822454589535,0.0266626589591706
1gvhA01,379,0.1225890663390663,0.1694714360103452,0.8717937609828296,0.850118261370941,0.0193151105651104
1gvhA01,413,0.1100307125307125,0.1360327108776847,0.8163522684651628,0.8174004411727213,0.0061081081081081
1gvhA01,450,0.124308968058968,0.1469494976071567,0.8467887242750705,0.8484330011219063,0.1180436117936117
1gxcA00,320,0.0619549808429118,0.1302803883871891,0.6245037430323346,0.4692017404948276,0.0299295541623127
1gxcA00,348,0.0475834204110066,0.0966910738138833,0.7398721443106071,0.5779073010925887,0.0307403343782654
1gxcA00,379,0.0534841518634622,0.1039919482004389,0.7433480446705457,0.5085812154345208,0.0503263671194705
1gxcA00,413,0.0588828683790592,0.0867312284346476,0.7495565783492412,0.5162992060495754,0.0588748491328683
1gxcA00,450,0.074768982932776,0.1137102929955825,0.7894684059241482,0.587266214926764,0.0746827760362243
1gyxA01,320,0.095603851010101,0.1440181167080505,0.8800492329687063,0.8802770082617517,0.0114302398989898
1gyxA01,348,0.086410827020202,0.1199943415300155,0.9076461503968438,0.8814090302222227,0.0549442866161616
1gyxA01,379,0.1346409406565656,0.1719102124562644,0.8538114992092036,0.7959103369521862,0.1230500315656565
1gyxA01,413,0.1128989898989899,0.1416974426747361,0.8327489458495795,0.849061299216927,0.102466856060606
1gyxA01,450,0.1181029737784825,0.1389319229421912,0.8509648141352558,0.8142124035411373,0.1142071331042988
1h19A02,320,0.131660210350932,0.1894611065653041,0.832857028764536,0.8730681395183252,0.0300186400083307
1h19A02,348,0.0997286264708945,0.1436840735057793,0.8624571582435216,0.9242772310348588,0.010431115276476
1h19A02,379,0.088427782984484,0.1363474792052521,0.7746868124498341,0.8842208516826207,0.020604602728314
1h19A02,413,0.0879361657815266,0.1180528158841371,0.8861720223157151,0.9160751133312932,0.0857220660210351
1h19A02,450,0.1010402999062792,0.1252346523780778,0.7754956344466499,0.7884128009484258,0.0965417057169634
1hk5A03,320,0.1697009146061218,0.2139478420649961,0.8433921252427269,0.7938739048032195,0.0947415893004872
1hk5A03,348,0.1339670619235836,0.1826938260962358,0.8622905592458765,0.8339626746260642,0.0658140096618357
1hk5A03,379,0.1615107955183789,0.215366998298544,0.7794890571785436,0.7928999221793744,0.0802359081206401
1hk5A03,413,0.1313683574879227,0.1708346181455661,0.5953908591098623,0.7436960361684002,0.0691749011857707
1hk5A03,450,0.1018132411067193,0.1270386511588809,0.6652684923419617,0.7291840940275,0.0826863197189284
1hsjB03,320,0.0952266854592436,0.1360106253066346,0.928213933205843,0.920509888121426,0.0077319708715059
1hsjB03,348,0.0996723044397463,0.1326759110272234,0.9334053145886274,0.9356996439803578,0.0505391120507399
1hsjB03,379,0.0861129903688043,0.113212300389509,0.9451421705093608,0.9464334811248004,0.0511625557904628
1hsjB03,413,0.0877353770260747,0.1111367826441735,0.9290825730221426,0.9046098602733852,0.0686578576462297
1hsjB03,450,0.2239128400594057,0.2784021124962965,0.8968181653563624,0.9167810980133214,0.2239128400594057
1hxnA00,348,0.044012987012987,0.0950359715654096,0.8487279410298995,0.6969908979183547,0.0415411255411255
1hxnA00,379,0.0445316017316017,0.0903024859153752,0.8517903186623288,0.6821206537090728,0.0440419432419432
1hxnA00,413,0.0407983027554456,0.0654366449811381,0.8609040442411199,0.6207878902091631,0.0347471243042671
1hxnA00,450,0.0457291061221293,0.0717879650563122,0.74410957291092,0.7388011256830196,0.0405578856113739
1ibcB00,320,0.085672520661157,0.1120967382692405,0.9545915455063072,0.8796506550208243,0.0476426767676767
1ibcB00,348,0.0852540708352019,0.1151414568837083,0.9237790817785282,0.7644180365761213,0.0567257805325987
1ibcB00,379,0.0940641216605804,0.1215149196037304,0.8606797632462048,0.7911413038979236,0.0584349173553719
1ibcB00,413,0.0846791781450872,0.1079878851261982,0.9368125446476672,0.9275177532909692,0.0836514003673094
1ibcB00,450,0.1000602323445875,0.130530508013074,0.7968082182170451,0.8069123705889345,0.0979827663527452
1ig0A01,320,0.1445699238373035,0.2517931222645621,0.8178623317985836,0.8771379349328409,0.0565504780424566
1ig0A01,348,0.1339412845027818,0.2107729128844599,0.8497249525643368,0.9159666706248591,0.0201343380327336
1ig0A01,379,0.1100906327294836,0.1680559280536726,0.8849068658416712,0.9292172005270416,0.0035994279318492
1ig0A01,413,0.0825040545009242,0.121056147274859,0.921343057128578,0.9156241900515384,0.0293958945131502
1ig0A01,450,0.0850174471992653,0.1229199649142277,0.8834490414831857,0.9091525883485544,0.0575384864689677
1iq8A02,320,0.1455720057720057,0.1874083987730475,0.7831461933239459,0.7416379802164091,0.0475007215007215
1iq8A02,348,0.1001601731601731,0.1303057644712415,0.8013358209712498,0.7085865682052581,0.0673743145743145
1iq8A02,379,0.0795186147186147,0.1090426165622446,0.7907302734070968,0.7780163800746216,0.0771841269841269
1iq8A02,413,0.0946397856112142,0.1136870630674312,0.7719511615413505,0.8320126018799864,0.0936421768707483
1iq8A02,450,0.1172857142857142,0.1443477370288848,0.8249621139643587,0.7741136093414345,0.1162207792207792
1irzA00,320,0.1040243055555555,0.170017523745567,0.9319154356278074,0.90877526029438,0.0201860119047619
1irzA00,348,0.1311023681583274,0.1758676687182693,0.9174110114506931,0.9145197758221856,0.0130943886539816
1irzA00,379,0.0813563432287996,0.1141255801419516,0.9464529326743928,0.9435704395106492,0.0589117005813953
1irzA00,413,0.2582618664846136,0.3140394063175217,0.8900686230442504,0.9172465282110268,0.2581879808256988
1irzA00,450,0.1907264835858585,0.2335407856697743,0.7036372602536684,0.7341292747595469,0.1877561553030302
1iyuA00,320,0.0302315560669991,0.0436787927197719,0.5479475969223541,0.4114500519454397,0.0302200485871371
1iyuA00,348,0.0452953913583881,0.0621904397790603,0.3264725748776889,0.2718717664317076,0.0452953913583881
1iyuA00,379,0.0566945403401099,0.0750108179987388,0.147435023266455,0.2986542017043433,0.0565349699526914
1iyuA00,413,0.083491914816613,0.0997773360274533,0.0671702598376199,0.1720215147712436,0.083491914816613
1iyuA00,450,0.0790957678046285,0.0981292288319411,0.1031370012462564,0.1864799600725662,0.0790957678046285
1j2rA00,320,0.1056437551809892,0.154372295144189,0.9252057201747572,0.8709768893122372,0.0160346704123299
1j2rA00,348,0.1098131313131313,0.1671817776101102,0.915219256607678,0.85829925455125,0.0123825488931871
1j2rA00,379,0.1217374274661508,0.1709533297217586,0.9202965632302944,0.8718208014123005,0.0268977541371157
1j2rA00,413,0.1224141414141414,0.1780897558550919,0.894287334684749,0.8821589373722172,0.0149645390070921
1j2rA00,450,0.0906451751558134,0.1155502968163737,0.91370668022075,0.892085980005527,0.0257104018912529
1j7gA00,320,0.1971129349046015,0.2769336494197577,0.6545811233597905,0.500794784807948,0.0610831930415264
1j7gA00,348,0.199464295735129,0.2641698414843053,0.6761773471388159,0.4953211218412305,0.0613987794612794
1j7gA00,379,0.1964633838383838,0.2580943012411612,0.6079013818316655,0.4048052531420506,0.0612417227833894
1j7gA00,413,0.187379980359147,0.2398544169310252,0.6642784487466546,0.4630643425892773,0.0584116863075196
1j7gA00,450,0.1288433707227312,0.1627073289403763,0.6266470167823034,0.7094177609860489,0.0855626761804087
1jj2A03,320,0.1077359492359492,0.1346142278506012,0.546552131070279,0.6524614557241869,0.1076105931105931
1jj2A03,348,0.0802108262108262,0.1091664833862347,0.4459710817640036,0.613183447212511,0.0752160062160062
1jj2A03,379,0.0796206941206941,0.1067650806995784,0.3486865214424623,0.5501977432505143,0.0769374514374514
1jj2A03,413,0.075078477078477,0.0960656602863768,0.7353627493888787,0.8252160229538865,0.0749176379176378
1jj2A03,450,0.0774180264180264,0.1017806437310628,0.4778068051959409,0.6821447197416667,0.0765249935249935
1jswA02,320,0.2790517812628191,0.3346374368064876,0.7823720585509895,0.8320663449104699,0.1608475592439493
1jswA02,348,0.2607242198100407,0.3191130985048254,0.8287320685719426,0.8369198027224263,0.1800661465400271
1jswA02,379,0.2656213803488102,0.3316489600538591,0.8075789633376426,0.7951537052516655,0.1813785700102592
1jswA02,413,0.2663687245590231,0.3472031516630166,0.802956944898071,0.8403087166164743,0.1791027815468114
1jswA02,450,0.2485685604745826,0.3296424820053517,0.7498659724511484,0.8133425282447174,0.1660035577924332
1koyA00,320,0.2670896057347671,0.3788233147799566,0.5893053212478927,0.4882347504776981,0.1919566634082763
1koyA00,348,0.3038494623655914,0.4056351961868,0.5849960469325094,0.5418939872729499,0.2485376344086021
1koyA00,379,0.2357316715542522,0.3124260477310982,0.6404318747526497,0.6478484433519116,0.1859271749755618
1koyA00,413,0.1451503747148908,0.1708181576610817,0.5300153179138378,0.5605480152180291,0.0014048550016292
1koyA00,450,0.0979472140762463,0.1214394251918863,0.7791380113899022,0.765720055899932,0.0926392961876832
1l5jA04,320,0.2043926767676767,0.2898371674073711,0.6097688083088019,0.5920700269978791,0.0673631628787878
1l5jA04,348,0.1901628787878788,0.2624174027480584,0.5780717711288657,0.5931893156462568,0.035262784090909
1l5jA04,379,0.1330577651515151,0.1774516307281703,0.6429503094668976,0.6719962392714969,0.0039603851010101
1l5jA04,413,0.0725767045454545,0.0873164827535761,0.8503920073779805,0.8600917167693228,0.0622957702020202
1l5jA04,450,0.0976676136363636,0.1236177591690463,0.8091922829168089,0.8639679559225936,0.0955410353535353
1l7yA00,320,0.032990078918827,0.0678398642251082,0.985824207283331,0.874395364249946,0.025868047121387
1l7yA00,348,0.0426375535322084,0.0899535564006583,0.9720618374200792,0.8682713991726396,0.028837807236873
1l7yA00,379,0.0395026864388566,0.0744379468864032,0.9793045314682812,0.9507492805290082,0.0273537502686439
1l7yA00,413,0.0636534568845306,0.0937968506440542,0.9668110408502382,0.867045986974317,0.0164736179209211
1l7yA00,450,0.0634732430689877,0.0966983020806427,0.9433295133345132,0.8991571895651582,0.0570178379540081
1lucB00,320,0.182985606060606,0.2470046373493924,0.9283821414716208,0.8868530701896205,0.1153424873737373
1lucB00,348,0.2086640151515151,0.283875463213056,0.9020681091168156,0.8661819794864444,0.1403878156565657
1lucB00,379,0.2304133522727272,0.3127618293622029,0.843533420029434,0.8276680343211568,0.1489303977272727
1lucB00,413,0.2248792613636364,0.3054727751341198,0.7106127980508398,0.729863701209251,0.1300298295454545
1lucB00,450,0.1272017045454545,0.1975184339916883,0.6165265564892037,0.6978141237860163,0.0297499999999999
1m55A00,320,0.2031936463076359,0.2930522274302433,0.7085210010006463,0.6697228520878927,0.0344515099178311
1m55A00,348,0.2141992986863453,0.2999527082300742,0.7165636926287946,0.6416829962204981,0.0556374103731616
1m55A00,379,0.1852269848746532,0.2639580834722614,0.7325247626292232,0.6581379407024546,0.0442124875700005
1m55A00,413,0.1652881334512827,0.2319740195866844,0.758667091775507,0.7192790026433127,0.0421033856829383
1m55A00,450,0.1188644853158649,0.1631196715837147,0.7056041156347627,0.7003778693898186,0.0225544150993
1mixA01,320,0.157641723356009,0.2074897406343029,0.9124234340845552,0.9187573632364828,0.0434023912595342
1mixA01,348,0.1724422799422799,0.2354233741421681,0.8994428017076973,0.9190488488768868,0.1034346526489382
1mixA01,379,0.1859420737992166,0.2466421364272794,0.8755726972296599,0.8855350145997757,0.1102735518449804
1mixA01,413,0.0827848897134611,0.1063347537126078,0.8796719121589878,0.8921939785532803,0.0016273964131107
1mixA01,450,0.1395283446712018,0.1697157584007268,0.8023246323649555,0.8252670932173201,0.1332879818594104
1mnmC00,320,0.069553194280467,0.090591210528419,0.9770258168965624,0.9474035414963606,0.0117790895972713
1mnmC00,348,0.0977339630066902,0.1256419976998784,0.9630546968020413,0.9550840685687312,0.0924604486422668
1mnmC00,379,0.1307243867243867,0.1567107958276653,0.9440867584840272,0.917971337321784,0.1295584415584415
1mnmC00,413,0.1640031483667847,0.2045403228893923,0.8649116712175346,0.929728690472927,0.1637704315886133
1mnmC00,450,0.1596040928768201,0.1817885738569915,0.8451223318518183,0.891388578535765,0.1595938606847697
1mzbA02,320,0.062129926718162,0.0867951900896401,0.9808304624198844,0.6694597019136581,0.0082269756387403
1mzbA02,348,0.0434101802337096,0.0614804907553735,0.9832629606032532,0.6012506267962554,0.0212077639136462
1mzbA02,379,0.0637017231134878,0.0772515375666841,0.9730175629852952,0.7223855075106475,0.0254323628441275
1mzbA02,413,0.0986432391138273,0.1135020010676252,0.9268485622134232,0.8784442514490418,0.0982293523469994
1mzbA02,450,0.0821937017231135,0.0954292865063943,0.7133078978368146,0.684730883686612,0.0821937017231134
1neiA00,320,0.1375595959595959,0.2073122966312507,0.7492319913629549,0.9212438468753126,0.0766558922558922
1neiA00,348,0.1379050986050986,0.2138883297390932,0.6980455219242238,0.8116194727511796,0.0859151034151034
1neiA00,379,0.0964020202020202,0.1375281967854719,0.8796037200709178,0.8542171869789525,0.0939373737373737
1neiA00,413,0.1163346801346801,0.1550261713431406,0.7674805624532277,0.778436883587831,0.1158659932659933
1neiA00,450,0.1003838383838384,0.1335752297745311,0.8874115524442888,0.8834262886851838,0.0999626262626262
1ng6A02,320,0.1054729753677122,0.1504084597050906,0.9362042980450398,0.838000368455729,0.0226744639376218
1ng6A02,348,0.1245940102782208,0.152898876767176,0.9318477704725407,0.8189646771543881,0.025345029239766
1ng6A02,379,0.0994463937621832,0.1254134095043964,0.9396011963903712,0.8767546263817239,0.0595867446393761
1ng6A02,413,0.1723135228251507,0.2111956294162445,0.9150805854519092,0.8764119544543706,0.1720012693231787
1ng6A02,450,0.2521330852383484,0.2871139016143736,0.8264900338537615,0.8629158050289418,0.2520430622009569
1nijA02,320,0.0501817311041448,0.1071834347033204,0.956387387202574,0.9263686465237492,0.0428475269940787
1nijA02,348,0.0537823928944618,0.1135761338933339,0.9451371414664992,0.9552703858741914,0.0453435214211076
1nijA02,379,0.0430074886799024,0.085122978042655,0.967896146135682,0.9475298197925122,0.0343768721699755
1nijA02,413,0.0453230905688804,0.076727696030983,0.9692965556238272,0.9290808334545476,0.0266261816237758
1nijA02,450,0.0559079588993382,0.0996017972101253,0.9417658099539004,0.8885450979854428,0.0456221699756182
1nktA02,320,0.2173983275376717,0.3199717456566587,0.7107590507891118,0.7735509109036475,0.0998541977148534
1nktA02,348,0.2263569299552906,0.3084055722911153,0.7453489005403848,0.7506924181409171,0.103346994535519
1nktA02,379,0.2518739029640669,0.3350719289723098,0.6606125610099747,0.682982693351222,0.1071913396257658
1nktA02,413,0.1990195396588839,0.2672132562270727,0.6565516196085746,0.694280985596062,0.0777171717171716
1nktA02,450,0.0795117569133962,0.1015515825904834,0.7650452942786393,0.7941002221858775,0.0736099519788044
1o82A00,320,0.1240994227994228,0.1682122787308232,0.9101124324625092,0.9007063675316997,0.0478316017316016
1o82A00,348,0.1213834054834055,0.1439216443880205,0.9464181373486432,0.9312061331870236,0.0686310245310245
1o82A00,379,0.1162922077922078,0.1398252092368704,0.9232343694907724,0.9118857677772793,0.0573961038961038
1o82A00,413,0.1200062049062049,0.1501090495643672,0.8362219974761542,0.8538570953908862,0.1184431457431457
1o82A00,450,0.2122398338788582,0.2354355163138456,0.777299822628815,0.7858079259915667,0.2122398338788582
1o9iA02,320,0.0809451659451659,0.1007472572264188,0.8699835696165287,0.8603289440834743,0.0809163059163058
1o9iA02,348,0.0914539488648015,0.1179519579376851,0.85848557815337,0.8438649957245016,0.0907908020776237
1o9iA02,379,0.0948258778258778,0.1222553958547048,0.8218923225858416,0.7974651924082358,0.0945510662177328
1o9iA02,413,0.0733075196408529,0.0947185202221979,0.8656625140654937,0.8848744370538468,0.0719087702421035
1o9iA02,450,0.0756200096200096,0.0974956584182433,0.7733172933459662,0.7729788788557015,0.0740920314253647
1on2A02,320,0.1484997594997595,0.2085425098081591,0.7583737996923772,0.7390939023577574,0.0598529741863076
1on2A02,348,0.123167246477324,0.1727995280992984,0.8290933502549145,0.8355261388236976,0.0607464493588525
1on2A02,379,0.0872804232804232,0.1189992733390602,0.8899582070530287,0.824306659324517,0.0491293891293891
1on2A02,413,0.1009424402757736,0.1184058624224698,0.938826417529952,0.9358770223627249,0.1009424402757735
1on2A02,450,0.1483884880551547,0.1720720419708707,0.8260726824738186,0.7897457088206348,0.1482032799651847
1otvA00,320,0.2360885036040685,0.2894595573309312,0.800768504586276,0.7744993699498681,0.0969777013866923
1otvA00,348,0.2092105721192884,0.2679193127564217,0.8022660708790194,0.8046407404596215,0.0775536013865074
1otvA00,379,0.2381875845064821,0.3067929657117336,0.7626487761201531,0.7693672188745373,0.1558842360614014
1otvA00,413,0.2026181102362204,0.2883455958248941,0.6205190682078507,0.6921166770869008,0.1255851825340013
1otvA00,450,0.1372425037779368,0.1836014352976578,0.5579862659575826,0.6653496028717045,0.0063690561407096
1pgjA02,320,0.2373112296833227,0.2894793019752502,0.8319097278300012,0.8515409442188191,0.1379176482432296
1pgjA02,348,0.2084025462849151,0.2661178526546605,0.8672161192632794,0.8706567339302439,0.1308954071087656
1pgjA02,379,0.2087759267453696,0.2696544366706835,0.8030289542126905,0.8313224923299903,0.1054473316179643
1pgjA02,413,0.195676532769556,0.248407407276332,0.7830735600283885,0.8054995365164898,0.1105038759689922
1pgjA02,450,0.1230355884425651,0.159562025184058,0.7499258682086727,0.7912334022430858,0.0130954897815363
1pv4B01,320,0.0292345826687931,0.0791173335737549,0.9647541521566816,0.8882346199603718,0.0009916267942583
1pv4B01,348,0.0301274587985114,0.0777438922177184,0.9704500452619008,0.8814187394502973,0.0041997607655502
1pv4B01,379,0.0245792511581985,0.0669138461286256,0.961206005396824,0.7870390438173527,0.0037885243411558
1pv4B01,413,0.0497266081871345,0.0787615729456149,0.9211949183137704,0.6586929520885285,0.0393911483253588
1pv4B01,450,0.062414673046252,0.1055816720334935,0.8928780644062553,0.623876226124446,0.0576988304093567
1qhhA00,320,0.1448800469241478,0.188454234737635,0.8778955237553374,0.8688347815863044,0.0281851054504203
1qhhA00,348,0.1419817073170731,0.1872615900128327,0.8683801294435944,0.8785202518554476,0.0302799334811529
1qhhA00,379,0.1305698208484652,0.1728747957042193,0.8382446338861366,0.8324571913319044,0.0104716079439561
1qhhA00,413,0.119731088537101,0.1516160379889478,0.7430951449817796,0.7507738548422596,0.0586438405610271
1qhhA00,450,0.1335331047285103,0.164408713506475,0.8267295852594027,0.8283635604819941,0.1289253854483577
1qwjB00,320,0.0837876582418067,0.1387595378138445,0.9454985689781992,0.7943544122387117,0.0016564774381368
1qwjB00,348,0.0947033655330598,0.1487626503527246,0.9408410572861422,0.7936684563099401,0.0142635966653433
1qwjB00,379,0.0881545145780953,0.1436515862115614,0.9431033948388128,0.8604121393679284,0.0180182171055532
1qwjB00,413,0.1016548516985198,0.1522110030494557,0.9470947465026324,0.8716840870630164,0.020684701034046
1qwjB00,450,0.1069921926690485,0.164683727417474,0.9132452726778632,0.8450480118796554,0.0217362268977988
1r3fA02,320,0.0260366744366744,0.0538702646185023,0.9836635752672525,0.6719171998977173,0.0159985110496738
1r3fA02,348,0.0324422688422688,0.061752906586705,0.9785712652168111,0.6392601795302111,0.014035742035742
1r3fA02,379,0.0356291486291486,0.0729429828248244,0.9748336001494956,0.6714794671077148,0.0043667665667665
1r3fA02,413,0.0544335664335664,0.1160279295990846,0.963077289777182,0.4203408739545585,0.0138728826728826
1r3fA02,450,0.1070553224553224,0.1731286684933179,0.8862563960140618,0.6379142167687107,0.0049142191142191
1rq2B02,320,0.0451898148148148,0.0890941957714677,0.9756823727049582,0.8395600608311605,4.629629629604448e-06
1rq2B02,348,0.0451192129629629,0.0817905761314773,0.9796942717943288,0.9292697343437116,0.0118704755892256
1rq2B02,379,0.059560606060606,0.0947629770513107,0.9819505926596416,0.9263006676714522,0.0170641835016834
1rq2B02,413,0.0688294830036314,0.0940717042028481,0.9647696426611992,0.9309210212196264,0.0161142941637312
1rq2B02,450,0.0866916035353535,0.1163146098182543,0.8731025444313023,0.7661543960728098,0.0792583122895623
1ruyH02,320,0.1321435475444096,0.2323283892623098,0.6169235967811073,0.4466407366096209,0.0060863375130616
1ruyH02,348,0.1460494601184256,0.2397498436190283,0.5272021398912349,0.266781743084236,0.0056041448972483
1ruyH02,379,0.1351392467568876,0.2261162344479121,0.5884651701534693,0.3548094765831143,0.0112025267392172
1ruyH02,413,0.1292708551027516,0.1991254689571967,0.4811325627131314,0.5201980040569951,0.0302264454893765
1ruyH02,450,0.110196471531676,0.1692175894611123,0.3722844629949504,0.4963084466266876,0.0410991834949333
1s0pA01,320,0.237010337291039,0.293113041735306,0.7742798460287739,0.7115423171864003,0.1389016480595427
1s0pA01,348,0.2991368066631224,0.3584666019715362,0.7643564759507366,0.7175652014267508,0.2374117195345266
1s0pA01,379,0.2733036210053753,0.3433657278759122,0.6753793529476423,0.6948551594101356,0.2177116781853623
1s0pA01,413,0.2165492350404631,0.2958138442469186,0.7612869736404518,0.7796471598706497,0.1754473388859354
1s0pA01,450,0.104528442317916,0.1297241183554178,0.6701866090857945,0.7266070869080599,0.0288233209285841
1svpA01,320,0.0965900543900543,0.137868127306306,0.3686264623907334,0.4707335886886556,0.0313443667443667
1svpA01,348,0.1263218337218337,0.172149568740572,0.0714735408278903,0.2158825604198778,0.0916268842268842
1svpA01,379,0.1100683796823331,0.1442230566891717,0.1934664985584795,0.3930304455174367,0.0850570860663884
1svpA01,413,0.0994905982905982,0.1294077989019405,0.1815468921744278,0.3565849595916107,0.0815940947940948
1svpA01,450,0.0963902097902097,0.1163672446466912,0.5487595514292949,0.6998212824953932,0.091638073038073
1ti2A01,320,0.051628711355984,0.0751444165033758,0.3327908763440857,0.6486857463770922,0.0395099479644934
1ti2A01,348,0.0479476584022038,0.0672656071729052,0.4736513783448306,0.6289888987163874,0.0442561983471074
1ti2A01,379,0.0548077747168656,0.0761388795884401,0.2514867272027566,0.4226547989756425,0.0451248852157943
1ti2A01,413,0.0656711049892868,0.0906347164580239,0.5259356128468718,0.4823549535808045,0.0642183960820324
1ti2A01,450,0.0599664830119375,0.0809226936763214,0.6855068127863763,0.6565699670218894,0.0596319253137434
1tvfA02,320,0.0892367149758453,0.1253689605716883,0.411168360264442,0.3843078914015645,0.0892367149758454
1tvfA02,348,0.0541900161030595,0.0771274027163909,0.6984693862573684,0.4757212679100027,0.0539194847020933
1tvfA02,379,0.1064169264222286,0.1316417419659489,0.7214691018234843,0.2326590776206495,0.1064169264222286
1tvfA02,413,0.0909431899037561,0.1086544594333021,0.4390741072238955,0.4046604029866442,0.0898976145002434
1tvfA02,450,0.0818464353681745,0.0996176655016099,0.524572812494131,0.5115708345957899,0.0811809398331137
1tvjA00,320,0.1231564700359881,0.199178008603939,0.8987920241583838,0.836484364974925,0.053602374867435
1tvjA00,348,0.1184145673603504,0.1950836128463763,0.9010293877651888,0.8431769149848167,0.0528723986856517
1tvjA00,379,0.1282569757536134,0.1986420634965937,0.8931832394393359,0.8415746699170044,0.0478840364983542
1tvjA00,413,0.130718719031972,0.1967366123826931,0.8587758101767693,0.8223503190134067,0.0352443540395347
1tvjA00,450,0.1013650359011804,0.1373352219069943,0.8170926471897906,0.8370884903755279,0.0033932700498965
1twfA04,320,0.1067673672867471,0.1679442590126823,0.9123832237981192,0.6958948483731409,0.0023305442762807
1twfA04,348,0.0905584415584415,0.1183424693346797,0.9623153837943084,0.5798341207240031,0.0263169793169793
1twfA04,379,0.1071240981240981,0.1389245701043771,0.9375289805806212,0.6030412898804801,0.0285459355459355
1twfA04,413,0.1180371973705307,0.1435993929992346,0.8589526568648,0.5846731293516381,0.0410671797338463
1twfA04,450,0.0830105132962275,0.1074768301364008,0.7411819484393071,0.7479679495128556,0.0812523420142468
1txlA00,320,0.0889923905057502,0.1587654705475299,0.9176748406491576,0.8825436079842212,0.0230907541521099
1txlA00,348,0.0857339888244143,0.1414649526991626,0.9111009403279214,0.852836560143347,0.0171023533204383
1txlA00,379,0.0759671717171717,0.1328669762104462,0.9064192406653868,0.8876589628264728,0.0276487749838813
1txlA00,413,0.0480722652052439,0.083353408991195,0.9014764129213156,0.8666205887310381,0.0167530088115194
1txlA00,450,0.0581590909090909,0.0837417823461748,0.8513284276202762,0.9047622224973916,0.0552599935525467
1u60A00,320,0.1841059788826779,0.2531656816740636,0.8772490366461985,0.885165534987879,0.0876300219018666
1u60A00,348,0.17974551338629,0.2417291340953906,0.8932355710513754,0.9007547040389804,0.0848058252427185
1u60A00,379,0.191735804648426,0.2565591137210812,0.8876786252340574,0.8671348457729524,0.0979082082965577
1u60A00,413,0.2068089634206139,0.2731660487634899,0.8712197069588277,0.8808549520839932,0.1089153345755288
1u60A00,450,0.1564345395704618,0.2077849754283211,0.9165149698181768,0.8588232634961787,0.0714577817005001
1uh4A02,320,0.184191011772572,0.2575769646405929,0.8047554673239125,0.7327633903486086,0.0342008978675644
1uh4A02,348,0.1968154834395969,0.27045627352391,0.7813353981095523,0.6956497753849222,0.0409278124029897
1uh4A02,379,0.1865327116520681,0.2713243904858307,0.7385250046678703,0.6808718042138945,0.0546205437876428
1uh4A02,413,0.1386601373409884,0.2131214699902612,0.6703428484716278,0.65736362739167,0.0231156891440579
1uh4A02,450,0.0913223965422547,0.1222830416670668,0.6062235781008714,0.6287460389360711,0.0296807316665472
